event_id,gamma_track_id,scatter_x_mm,scatter_y_mm,scatter_z_mm,absorber_x_mm,absorber_y_mm,absorber_z_mm,scatter_energy_keV,absorber_energy_keV,total_energy_keV,incident_energy_keV,computed_theta_deg,geometric_theta_source_deg,arm_source_deg,scatter_sector,absorber_sector,scatter_pixel,absorber_pixel,delta_time
323920,389,7.986944378418777,-39.2392012121245,-11.93649653546569,1.7019545365651219,-64.99995573482101,10.272596627722812,39.266459122800164,173.4034350673041,212.66989419010426,212.66989419010426,62.877087627141485,61.233177799598394,1.6439098275430908,6,6,48,39,0.1171875
325319,638,38.9558845486789,3.7887356561206826,-2.767432489196127,64.21319403763856,-8.129011705694861,-10.118012213085864,48.613402959781524,352.4284816754977,401.04188463527925,401.04188463527925,34.488291241830986,32.175537055534036,2.3127541862969494,0,0,43,8,0.125
329814,404,-21.210806823864935,-32.55979175810502,10.85768396855239,-41.856848388693166,-47.00398496326266,0.8600321916964725,24.404469018146376,185.15844393549233,209.56291295363872,209.56291295363872,47.264827061764954,43.01892597373723,4.245901088027722,5,5,55,44,0.08984375
331748,388,20.037330025609872,-37.33359332666573,-11.752106980418041,41.5379578316229,-47.865415182278156,7.2956418680103,34.89080941398331,164.97453870294478,199.8653481169281,199.8653481169281,62.659679663811616,63.50436832029471,-0.8446886564830933,7,7,0,22,0.125
335282,686,34.936831967797076,20.62694148273233,-1.13802676931363,54.29443901787247,43.573323267731226,-0.4862857902015273,19.9118175227013,236.13817813915048,256.04999566185177,256.04999566185177,33.72446587031057,19.49845116910813,14.226014701202438,1,1,3,11,0.0625
336215,658,28.69071828451621,-27.130562313241374,-4.378616171956403,46.629803190416894,-48.98096714132852,11.834646937630696,49.50116248677396,229.52478454690564,279.0259470336796,279.0259470336796,52.768810610322454,36.819313129431606,15.949497480890848,7,7,34,31,0.0
336862,416,21.2126138813934,36.75739968602183,0.8753824944498713,4.714632400706651,62.61351907469868,11.833148330798775,29.539317426521183,171.10911887535553,200.64843630187673,200.64843630187673,55.92030571010881,63.81684462498642,-7.89653891487761,1,2,60,23,0.125
338964,665,21.738239279440187,36.54245838659019,6.98978216726078,47.72622880408699,48.79686094794855,8.234763218105465,95.45732070154048,314.52194096296876,409.97926166450924,409.97926166450924,51.558346108974575,34.48772587937795,17.070620229596628,1,1,62,38,0.0
339999,724,31.177288903267318,-23.964688929519866,-10.907942582255604,48.921873214025844,-42.34953664508624,7.76121975716093,104.84743655590255,307.3914140860224,412.23885064192496,412.23885064192496,54.74630432218415,52.274236852984316,2.4720674691998354,7,7,40,46,0.125
341053,405,-20.573662710665523,32.545531878475046,-8.66080121932969,-52.11423349147346,46.93833110842563,1.8409023210746676,17.441763956264108,125.59453068823453,143.03629464449864,143.03629464449864,59.74347515247545,44.115887626288114,15.627587526187334,3,3,9,44,0.0
350669,402,34.143602090868235,-19.01020126267248,-8.21749757797471,40.441754781390244,-57.972144314017356,-4.725016671575846,34.40916051763043,171.4450105159553,205.85417103358571,205.85417103358571,59.88128510224936,54.13447100511574,5.7468140971336155,7,7,57,2,0.0
353903,418,30.200733334323182,-26.39311369080706,-4.338707563556646,40.9228220048891,-47.663536386736205,7.326194080795653,17.40986673288899,149.87815252406142,167.2880192569504,167.2880192569504,49.82108429501009,38.739406394599015,11.081677900411073,7,7,34,22,0.0
354286,372,-22.012859502020945,33.01975884391281,3.6253321553579076,-48.755240017725214,50.1205834828393,5.855981603742239,8.261470839633942,206.4666977379179,214.72816857755186,214.72816857755186,25.206631041828935,23.66465363459297,1.541977407235965,3,3,13,29,0.125
355383,469,34.569159655645514,-18.627599513041293,2.6886523202140693,52.35417411673609,-36.09952070233502,-7.489558618992029,10.961873604272045,197.9305804281669,208.89245403243896,208.89245403243896,30.171844549163733,30.53886037460762,-0.367015825443886,7,7,60,57,0.08984375
356701,644,21.44519455361655,-36.97031290629739,-9.050602924794607,38.086971463493086,-50.42659248709192,-5.573261898364942,12.241999815492711,258.89627977014425,271.13827958563695,271.13827958563695,24.372200259334633,29.68840039977927,-5.316200140444636,7,7,1,10,0.0625
359493,413,7.865154478339279,39.48859122286765,-7.729349785226477,10.169644802297677,69.87731102856691,2.3767734735911494,7.4866345097434595,195.07262576858693,202.55926027833038,202.55926027833038,25.42053116800473,30.00191812874291,-4.5813869607381825,2,2,9,4,0.09375
365083,727,-39.29266167590221,-12.234222324471803,-8.279642863715813,-45.15214388986633,-45.86764905302158,5.405014471960676,141.70359955017787,236.17496290878088,377.87856245895875,377.87856245895875,79.12670254030705,69.986555959126,9.140146581181057,4,5,57,37,0.0
368313,751,-36.60768521460695,21.28347697798335,2.271551780491761,-38.085854670562036,51.03295334843339,-1.5282423208525586,146.98001794094623,266.1874709142926,413.16748885523884,413.16748885523884,71.51307130238354,57.79384560745313,13.719225694930408,3,3,60,11,0.0
368448,394,-27.229851827567316,-27.98732212103563,9.019770650535364,-38.75877846202971,-53.24042031054902,-2.15181809565791,17.10473987209905,194.5071733517707,211.61191322386975,211.61191322386975,38.03394609665366,39.90613747729838,-1.872191380644722,5,5,38,59,0.125
378645,697,21.619970625534076,-33.216801356295086,0.436178441596878,48.32692168447211,-41.846326089501936,5.384530260200839,77.83347554204983,334.2918386520785,412.12531419412835,412.12531419412835,44.65837899488692,39.92945713892254,4.72892185596438,7,7,12,45,0.0625
379077,668,-36.00266297154426,-18.71225697540504,-0.6649265882740119,-46.06184725447401,-48.211310642229805,-11.00400686902804,78.34384033233967,271.30009076947067,349.6439311018103,349.6439311018103,54.69249298285133,46.276756054868805,8.415736927982522,5,5,3,32,0.09375
382463,360,23.870188329859904,-34.01530210261189,-5.530569832733484,45.35025376253037,-48.42050574267327,0.9014235511533484,13.404560060646881,198.91639071393342,212.3209507745803,212.3209507745803,33.08983671044669,30.04180200012743,3.0480347103192607,7,7,10,28,0.0625
382701,200,22.12167660635665,-33.676365233318606,-5.1267787917554095,39.52870311409647,-50.897875530572335,-7.886676624987298,5.500370913244706,178.29220429612258,183.79257520936727,183.79257520936727,23.903841564688356,11.94874006060627,11.955101504082087,7,7,10,9,0.125
383947,386,-30.645155088397033,25.156455807652822,12.272892667512593,-39.9222058564892,50.797824780870236,-4.085748279104028,32.064521102896705,165.95244758554804,198.01696868844476,198.01696868844476,59.90782165123997,56.49254707785908,3.4152745733808914,3,3,47,10,0.0
